movie_id,title,release_year,genre_id,director_id,budget,revenue,rating
37,Neon River: Awakening,1992,5,182,122131996.39,229950793.32,6.5
38,Neon Signal: Beyond,2000,1,29,48662753.87,85954062.23,6.9
39,Game of the Code,1991,7,159,174365567.55,222128881.26,4.5
40,Iron Journey,1989,12,88,133907696.49,287329715.18,9.3
41,Silent Signal,1998,10,146,242730200.48,442953416.86,5.3
42,Legacy Returns,1989,11,71,8050258.53,11171036.65,8.0
43,Game of the Dream,2008,11,56,37626109.27,64185995.76,9.5
44,Trial of the Horizon,2006,9,142,249595590.17,310959184.82,5.1
45,Broken Storm: Protocol,2004,12,67,177126363.23,836112819.20,8.6
46,Secret Beyond,1995,6,139,90232931.71,416479192.54,4.8
47,Signal of the Storm,2017,3,25,245281239.71,944470591.65,6.9
48,Dream Chronicles,1986,13,155,58114369.64,112318122.93,8.0
49,Shadow Empire,2016,14,14,115869359.47,269585382.06,7.4
50,Promise Protocol,2015,8,144,163093976.22,708105634.54,6.7
51,City of the Journey,1984,12,71,143083776.15,653656047.52,8.1
52,Golden Legacy: Rebellion,1988,7,56,165957505.63,292621453.74,8.0
53,Crimson Empire,2012,7,37,191925612.16,904504269.29,7.3
54,Lost City,2025,13,92,147480746.98,561655655.35,4.4
55,Game Awakening 55,1990,12,50,63326683.83,192938171.55,8.3
56,Horizon of the Journey,1981,11,127,182573778.96,339564680.19,4.5
57,Promise Chronicles,2023,7,105,96250741.24,239413446.33,8.8
58,Broken Legacy: Returns,2002,3,182,108444681.17,163628079.12,4.5
59,The Echo: Rebellion,2002,11,163,21769747.43,51977470.04,4.5
60,The Storm,1983,9,16,171153455.90,140372776.85,4.0
61,Shadow Legacy,2004,5,8,200309486.01,580806586.42,6.1
62,Horizon Protocol,2020,10,128,46673996.21,63516073.06,6.0
63,Game Origins 63,2016,3,113,177032340.16,756026620.83,5.0
64,Neon Echo,1981,10,10,233920321.73,1007781982.86,8.5
65,Echo Falling,1999,15,75,28282068.46,96310088.12,7.4
66,Echo of the Trial,2011,4,155,40080276.21,124170422.78,5.9
67,Golden Legacy,2015,14,100,196339568.44,894061448.51,7.8
68,Golden Empire,2003,3,62,240156185.56,614650905.53,8.5
69,Electric Trial,2010,13,169,177347902.56,725685217.34,4.6
70,Code Protocol,2000,15,135,141404679.26,493460756.83,7.0
71,City of the Promise,1988,8,196,50713316.66,230983336.51,6.4
72,Hidden Secret: Chronicles,2011,1,126,27423147.74,78691083.52,7.5
73,Burning Horizon: Rebellion,2023,12,15,132596207.26,77327878.40,9.4
74,Broken Legacy: Protocol,2014,3,165,79442927.32,48540147.89,4.2
75,Signal Protocol,2014,1,176,218615743.21,797854853.29,7.0
76,Journey Protocol,2023,12,12,227799532.18,189999214.07,9.4
77,Burning City,1984,12,53,124575889.29,362894480.64,7.5
78,Shadow City: Returns,1993,15,177,30408259.81,51023338.21,9.2
79,Burning Echo: Reckoning,2003,15,103,12622061.37,12916729.01,5.4
80,Broken Journey: Rising,2023,10,182,216140229.68,681973824.96,5.2
81,Code of the Horizon,2006,14,106,95217242.90,391113459.33,5.1
82,Promise Falling,1980,11,178,99773915.73,345457981.27,6.6
83,Electric Journey: Reckoning,1987,3,126,18025328.26,49795594.86,5.0
84,Broken Game,1998,9,74,72249149.19,210134964.72,4.6
85,Hidden Dream,1992,2,143,211843892.62,271894847.13,7.0
86,Silent City,1986,2,59,10950767.23,23078533.19,4.5
87,Secret Returns,2019,6,113,184979063.47,433758293.82,8.4
88,Burning River: Protocol,2000,1,146,5031468.34,5393363.40,8.9
89,Silent River,2009,4,165,15522397.69,32164753.63,9.4
90,Iron Legacy,2020,4,86,165016035.85,384658156.26,9.0
91,Last Trial,2018,9,74,139878003.22,144186131.06,9.5
92,Golden Empire: Awakening,1984,7,133,134267030.88,419152049.88,5.0
93,Secret of the Horizon,1986,11,60,2966549.52,1231272.89,4.3
94,Electric Game,1987,14,58,190900798.16,105923020.48,7.1
95,Echo of the Journey,2010,15,147,161730353.05,265700519.16,7.5
96,Dream of the Echo,1995,11,126,153733212.67,294959231.63,9.6
97,City Chronicles,1989,8,138,220041911.35,304735003.51,5.6
98,City of the Journey 98,1990,6,190,6702875.72,26436021.91,4.8
99,City Reckoning,2014,14,59,246891107.96,234572863.96,7.6
100,Golden Trial: Reckoning,2006,8,188,113899484.71,522849459.01,6.6
101,Game Rebellion,1988,12,136,52669897.47,71347747.38,5.1
102,Silent City: Awakening,2003,15,119,137729070.78,518067479.85,6.3
103,Empire of the Legacy,2010,2,139,163581004.10,281589846.62,8.7
104,River of the Dream,1993,6,142,222646276.53,735281853.77,9.3
105,Trial Reckoning,1981,12,53,97413711.80,324852476.08,5.6
106,Secret Origins,2016,13,51,38944789.38,69810834.27,5.4
107,Neon Promise,2000,10,196,153662737.01,558625135.85,9.0
108,Golden Echo,1985,1,3,230162689.52,972584774.50,5.9
109,Crimson Echo: Protocol,2002,4,191,38924829.70,52052312.79,8.8
110,Neon Signal,2017,15,115,119559202.07,417961533.21,5.7
111,River of the Signal,1990,15,39,42069301.17,38751634.45,9.2
112,Promise Awakening,2015,11,121,175415859.62,287231593.40,8.8
113,River of the Secret,2008,2,194,11285518.99,48223247.48,6.7
114,Dream Rising,1981,10,177,246961603.42,492562598.88,6.5
115,Last River: Awakening,2011,11,146,86941461.48,164755570.11,4.5
116,Trial Protocol,2019,5,174,99313514.33,105047717.17,9.7
117,River of the Storm,1998,12,22,89645894.73,423819975.36,6.8
118,Storm of the Echo,1996,4,132,71141091.34,191362355.57,9.2
119,Storm of the Empire,1990,1,167,60842776.19,106426118.72,6.6
120,Shadow Game,1997,12,195,164688306.78,543703013.00,5.9
121,City of the City,2019,1,189,144052671.81,249488576.79,5.1
122,City of the Journey 122,1982,12,173,68665496.80,140807158.08,6.1
123,Last Echo: Origins,2001,3,89,180200601.08,510054856.43,6.8
124,Neon River,2022,2,171,228465411.44,957386180.85,9.1
125,Secret Falling,1986,4,20,45511143.60,31212468.26,7.3
126,Shadow Horizon,1984,1,186,4841634.95,19128038.34,9.0
127,The Journey,2020,14,118,158304224.86,293806753.36,7.8
128,The City,1988,4,191,231750639.58,281931409.69,8.1
129,Dream Returns,2023,4,54,13924659.92,10435315.72,5.8
130,Hidden River,2025,8,155,177009084.48,436243491.66,8.2
131,Journey Falling,2012,1,21,45198951.81,57401321.83,4.8
132,River Reckoning,2024,13,20,48267331.15,199532886.87,8.3
133,City Chronicles 133,2020,14,152,75234794.75,166572900.65,7.7
134,Dark Secret: Awakening,2002,12,62,133341884.99,437535465.40,9.5
135,Promise of the Trial,1984,1,17,124239877.49,543158262.31,4.3
136,Midnight Trial: Rebellion,2025,8,4,244326164.52,822842862.74,5.8
137,Storm of the Dream,2023,2,146,66715670.12,273186710.63,6.6
138,Empire Protocol,1999,13,126,79398456.52,380797274.63,5.1
139,Dream of the Game,2006,8,119,82105392.32,320498996.26,9.4
140,Iron River,2009,8,40,36807598.27,136277525.41,6.4
141,River Rebellion,2000,7,162,38621906.08,77596206.92,6.5
142,Empire Origins,1991,4,25,5572757.31,13809672.55,5.5
143,Dream Rebellion,2005,3,78,207699873.83,863363615.32,5.6
144,Golden Promise,2011,7,112,236911726.41,261363589.10,9.5
145,Secret of the Legacy,1984,6,181,119960012.34,200695039.84,5.3
146,Electric Horizon: Reckoning,2006,8,4,239278893.68,760580950.90,5.9
147,Storm Rebellion 147,2019,2,154,33662877.31,55218811.25,8.1
148,Midnight Legacy: Protocol,2010,2,5,112598934.79,251636386.17,5.2
149,Midnight Legacy: Awakening,2020,15,122,197021325.41,559930920.75,7.3
150,Game Returns,2000,13,162,143710327.65,633773435.21,8.0
151,Secret of the River,2011,10,121,222803427.14,396417252.27,9.0
152,Last Dream: Reckoning,2019,6,21,133015036.75,324002383.51,9.1
153,Hidden Legacy,1992,13,198,70138275.83,72212038.78,8.8
154,Secret Chronicles,1994,11,1,82812772.88,333676001.33,6.8
155,Echo Rebellion,2000,8,81,151785599.62,418892545.49,8.7
156,Silent Secret: Reckoning,2018,2,76,183754849.62,668165245.38,5.1
157,Electric Trial 157,2007,12,3,75596987.79,98174490.15,5.7
158,Signal of the River,2006,2,95,117037460.99,515333396.36,4.8
159,Journey Rebellion,2018,8,195,79550622.41,359757595.68,6.6
160,Iron Storm,2009,5,42,147240363.34,268026988.55,4.1
161,Electric City,2015,8,95,36725581.10,149103622.61,6.1
162,Golden Horizon: Rebellion,2021,6,102,45732610.71,141659553.79,8.3
163,Burning Promise,1982,15,131,15381007.15,54694692.46,4.8
164,Golden Storm: Falling,1988,3,27,131410975.01,596151179.98,5.3
165,Trial of the Secret,2006,6,193,18789767.17,40632184.86,4.4
166,Promise Chronicles 166,2005,12,40,137702233.66,109292112.10,5.2
167,Dream Rising 167,1994,4,15,161722507.07,461525654.63,4.3
168,Golden City: Reckoning,1982,4,195,59317414.07,63563074.74,9.0
169,Signal of the Promise,1981,9,196,73475391.43,36991758.75,8.1
170,Midnight Promise: Rebellion,1982,4,151,10447388.60,14729003.81,6.8
171,Dark Signal: Protocol,2003,9,43,100199600.30,107206132.40,4.0
172,Storm Chronicles 172,2012,7,41,208953352.31,776962633.78,5.5
173,Legacy of the River,2005,2,167,72417359.98,38149241.03,7.4
174,Secret Rebellion,1987,1,100,201452000.31,739002286.37,9.0
175,Hidden Empire: Returns,1999,14,177,169040273.74,727087769.69,8.7
176,Game Protocol,2016,15,65,55376305.39,27952581.20,4.1
177,Echo Origins,1993,8,185,98060072.97,180467668.62,9.6
178,Promise Rebellion,2010,9,153,72407605.22,343345081.72,8.9
179,Burning Empire: Chronicles,1986,15,1,213391327.56,666808988.02,8.9
180,Trial Returns,2008,7,187,142675561.82,157191896.04,4.3
181,Burning Promise 181,2007,12,96,20410726.28,45657629.90,4.1
182,Promise Rising,1999,3,68,115046520.82,517925725.59,9.6
183,Dark Empire: Rebellion,2010,3,4,29477811.63,105800574.48,6.6
184,Empire of the Empire,2010,2,188,173412677.56,233776334.94,6.3
185,Electric Promise,2011,7,120,103987426.81,486743444.99,7.3
186,Iron Legacy: Returns,1997,12,73,180139403.02,232717407.36,5.5
187,Signal of the Journey,2024,8,1,248965607.54,147920839.58,7.2
188,Crimson Storm,2011,13,60,179318976.93,657583175.14,5.6
189,Storm Protocol,2009,14,121,136830799.54,279460054.87,9.1
190,Shadow Game: Origins,2006,3,149,101342129.33,248990555.77,6.0
191,Storm Protocol 191,2023,9,105,91041719.93,209353153.42,7.4
192,Golden Signal,2021,8,116,188795273.80,791414651.28,4.9
193,Game Returns 193,2020,3,154,86399994.95,275086245.33,8.2
194,Lost Promise,2024,7,21,206125677.74,881224636.19,9.6
195,Trial Protocol 195,2016,1,66,233724558.50,776994514.32,4.9
196,Signal of the Trial,2011,2,84,183365892.54,716303665.09,7.1
197,Silent Trial,2005,4,148,88756887.96,194838514.26,8.3
198,Burning Secret,2021,8,40,208835796.03,906145023.96,5.1
199,Silent Secret: Reckoning 199,2012,13,28,124557924.37,551755764.93,8.0
200,The Empire,1999,14,54,136178770.33,112345278.32,8.6
201,Hidden Promise: Reckoning,1998,2,54,47649958.05,181770225.53,4.4
202,Silent Code: Reckoning,2002,11,104,4126260.47,12499547.95,6.0
203,Hidden Storm,2019,10,123,159352070.83,479757969.19,7.9
204,Broken Journey,2002,1,66,175606928.45,735647177.94,6.2
205,Empire of the Dream,2017,10,90,237356893.90,810177869.71,9.7
206,Hidden City,1985,8,65,136618135.94,104518967.82,8.1
207,Legacy of the Horizon,2001,4,155,246024061.32,135585203.29,5.8
208,Burning Signal,2006,2,3,171430209.38,516191426.92,7.8
209,Dark Horizon,2008,2,129,46536468.94,74870712.38,7.2
210,Empire Chronicles,1987,12,133,123538101.82,539855535.25,5.7
211,Dream Origins,2018,6,110,28754130.80,31086183.90,8.8
212,Empire of the Code,1995,1,100,194271418.56,767358833.34,9.2
213,Secret of the Journey,1991,4,88,216593048.67,642784748.02,6.8
214,Hidden Dream 214,1987,2,43,36092518.98,132010847.12,9.4
215,Electric Signal: Falling,2003,13,179,108348405.03,381061204.98,9.1
216,Last Code 216,2006,8,9,70807198.21,201944880.83,6.4
217,Promise Rising 217,2022,6,122,101229752.80,449946773.08,9.2
218,Lost Code: Origins,1990,2,147,47917493.21,60600055.87,7.8
219,Legacy Awakening,1984,13,169,47599281.03,105590692.91,7.2
220,Last Signal,1999,3,192,175816264.67,78985796.61,4.3
221,Burning Legacy: Origins,2022,5,150,133334045.87,231296467.50,8.6
222,Signal of the Trial 222,1993,4,170,119477748.79,299462751.83,4.6
223,Hidden Signal,2020,9,19,37808930.12,36243812.96,6.9
224,Silent Game: Chronicles,1984,10,43,62896353.57,233661242.15,8.8
225,Silent Trial 225,2006,1,193,108819952.08,460410948.88,8.4
226,Dream Rebellion 226,2003,7,116,152199473.27,641447096.29,8.3
227,Hidden Secret: Falling,2012,15,105,162041178.61,603423967.54,4.9
228,Secret Rising,2007,10,8,105203134.66,302082528.08,8.0
229,Dark Game: Beyond,2003,5,101,71287119.47,232448347.42,9.6
230,Dream Protocol,2018,6,79,214061657.41,528221177.12,6.8
231,Dark Trial,1985,12,126,243843822.70,669120154.30,7.5
232,Burning Legacy: Rebellion,1997,15,70,218875752.18,660021756.74,5.3
233,Dark Horizon: Reckoning,1992,6,79,49173865.38,92151495.89,7.9
234,Silent Trial: Protocol,2022,11,49,192426042.22,830976804.31,4.8
235,Promise Chronicles 235,2025,9,142,81303908.45,318006808.03,7.3
236,Storm of the Legacy,2020,4,53,150135614.46,478505423.26,5.9
237,Code Rebellion,2005,8,184,68779012.67,199461426.97,7.1
238,Last Legacy,1984,5,32,241678655.34,961326135.49,9.6
239,Lost Horizon: Reckoning,1996,15,127,114508000.62,545030201.92,7.3
240,Hidden City 240,1992,5,14,245422043.04,776440734.26,6.8
241,The Game,2004,6,31,36222249.67,34079088.77,8.3
242,Legacy of the Empire,1984,5,28,137799938.86,217864855.47,8.5
243,Dark City: Returns,2022,10,16,3949240.41,7446158.25,7.6
244,Iron Legacy: Awakening,1994,4,159,151509831.94,561737379.29,9.3
245,Legacy of the Signal,1981,9,150,80204371.87,109674517.10,8.6
246,Neon Dream: Falling,2019,1,42,24157671.10,88368927.06,9.6
247,Echo Returns,1986,4,105,56411911.28,136620008.19,4.9
248,Dream of the Legacy,1997,2,1,60834529.70,106909059.59,7.3
249,Game of the Horizon,1994,2,21,103020851.60,242530195.38,4.9
250,Secret of the Echo,2004,1,139,191616375.56,249593084.91,7.8
251,Horizon of the Legacy,2013,6,83,6647877.95,17505598.20,6.2
252,Secret Reckoning 252,2003,3,181,20723203.05,84603199.68,7.9
253,City Rebellion,1993,4,81,89286474.18,143414057.98,8.1
254,Journey of the Secret,2010,1,176,233913484.30,344769937.03,8.0
255,Echo of the City,1981,7,147,87278261.28,181213419.17,6.8
256,Hidden River: Awakening,1985,7,66,88035167.60,139459610.08,9.2
257,Broken Storm,1994,14,150,161784723.54,491188608.30,8.6
258,Dark Promise,1983,13,59,23858166.57,105685466.15,4.5
259,Iron Echo: Awakening,2013,15,66,114095556.61,192806928.07,8.9
260,Crimson Trial,1994,7,80,42907255.99,29770219.56,9.0
261,Neon Legacy,1991,5,141,118356718.32,267765700.34,5.0
262,Signal Falling,2018,12,20,18244452.60,15446580.67,8.7
263,Legacy Rising,2009,9,195,93179251.88,110628512.41,7.0
264,Broken River,2000,14,44,191937883.20,510225019.96,4.1
265,Crimson Secret: Chronicles,1990,1,121,40243488.50,39522338.36,8.9
266,Last City,2009,4,117,45023533.87,39776275.46,5.4
267,Signal of the Signal,1988,1,74,116002017.08,454134838.80,7.9
268,Secret of the Code,2005,15,135,117455123.18,381535856.42,7.0
269,Silent Promise,2013,15,105,42973538.56,179409283.78,4.7
270,Golden Empire: Protocol,2018,6,77,30210744.48,132272515.15,6.2
271,Dream Rebellion 271,2011,4,193,5486322.99,12708327.46,7.6
272,Code of the Dream,1988,11,78,99995651.76,102614282.32,9.1
273,Empire of the Legacy 273,2005,8,183,117103368.84,501493669.35,6.6
274,Echo of the City 274,1989,15,164,230802561.44,392327329.19,4.3
275,Empire of the Echo,2021,14,111,20913684.06,35414909.76,8.7
276,Last River,2010,2,91,83865914.23,148065591.04,6.9
277,The Dream: Reckoning,2025,9,70,16381910.15,43278213.47,7.6
278,Neon Signal 278,2001,13,157,115882306.29,363383707.72,5.6
279,Shadow Echo,2017,2,113,189985381.50,438295510.84,6.9
280,River Returns,2004,6,170,178996385.42,647676809.50,7.6
281,Shadow Legacy 281,1985,10,99,70026316.90,95869193.19,4.3
282,Burning Legacy: Rising,2006,10,50,105270879.43,424668764.08,4.9
283,Echo of the River,1984,3,10,67478660.61,170297524.36,4.4
284,Iron Dream: Chronicles,2023,8,30,21372428.29,51769741.36,9.1
285,Lost River: Rebellion,2016,9,141,222458820.35,886114408.96,5.9
286,Broken Dream,2013,11,72,201837956.64,771929849.26,5.4
287,Crimson Code,1997,6,131,76191383.93,356587032.09,9.7
288,Dream Awakening,1996,2,38,139420999.62,573821708.10,5.2
289,Dark Promise: Returns,1986,12,139,127202148.76,281833928.54,6.3
290,Broken City,1990,10,124,237200168.80,786717596.27,8.4
291,Dark Legacy,2007,3,107,119083773.71,63664598.09,9.3
292,Game of the Legacy,2011,15,126,232067125.81,497532554.89,5.2
293,Game of the Promise,1998,4,157,201425583.65,378456446.04,7.4
294,Echo of the Promise,1986,2,22,199354283.08,87188671.84,7.1
295,Code Protocol 295,2024,11,39,247971561.83,101465983.10,5.0
296,Golden Promise: Rising,2023,11,180,90276749.67,263318133.37,4.2
297,Echo Reckoning,2017,2,11,154169290.62,618880401.45,5.1
298,Shadow Promise: Origins,2011,2,69,148952483.93,462931565.83,7.0
299,Horizon of the Legacy 299,2018,14,67,40612419.30,154925444.16,6.9
300,Secret of the Dream,2024,5,9,99258279.33,187607425.96,4.9
301,Secret Chronicles 301,2002,9,79,74472837.47,261019303.35,6.3
302,The Horizon,2022,6,54,61309297.87,64642809.38,4.9
303,Neon Storm: Protocol,1987,3,28,249559091.94,238299701.46,8.1
304,Burning Journey: Returns,2017,4,184,121176795.78,267009977.55,9.3
305,The Game 305,2010,11,9,92006019.19,195006281.63,6.0
306,Hidden River: Protocol,1996,7,48,203410924.03,496204140.50,9.5
307,Empire Awakening,2025,7,169,79724912.05,353035484.41,7.2
308,Legacy Beyond 308,1996,7,24,122493209.76,581698559.93,4.8
309,Electric Storm,2018,8,72,226965763.70,810597175.28,6.4
310,Legacy Awakening 310,2025,6,158,94196437.28,38813090.94,6.8
311,Echo of the Signal,2001,11,169,214656859.96,788612987.37,5.6
312,Hidden Journey,2017,10,157,50370261.89,190738686.67,8.2
313,The City: Rebellion,2017,9,75,135389874.75,504381945.90,4.3
314,Echo Protocol,2020,13,17,119417615.57,509224327.93,9.3
315,Trial Rebellion,2017,4,116,67278075.34,290820114.80,8.9
316,Legacy of the City,1996,7,68,2564827.25,3612743.13,5.3
317,Empire of the Signal,1980,7,13,239721405.51,942230061.83,5.6
318,Signal Beyond,2020,13,79,192571863.92,639065608.55,6.8
319,Shadow Signal: Returns,1998,13,30,214025619.09,957286999.44,6.2
320,Last River 320,1980,11,110,21299707.50,69141174.67,9.4
321,Legacy of the Journey,1996,3,169,74140682.07,113524726.95,4.9
322,Last River 322,1990,6,25,191625536.00,320134494.92,9.7
323,Shadow Promise: Origins 323,1987,14,1,238466004.11,164618329.24,8.4
324,Hidden Trial,2001,2,129,191850948.51,734782439.35,6.7
325,Signal Chronicles,2019,5,22,90030376.74,72468372.07,5.0
326,Shadow River,1981,15,159,201387270.83,783509920.49,4.5
327,The Storm: Reckoning,2001,3,134,204081659.86,561869583.75,6.7
328,Secret of the Horizon 328,2007,2,132,194301749.45,421794381.19,5.0
329,Signal of the Secret,2024,2,191,57847673.11,190371668.34,9.2
330,Legacy of the Empire 330,2009,7,83,161168054.39,205666158.02,4.2
331,Journey of the Game,2016,6,5,246934105.11,1113487174.96,7.7
332,Crimson River,1980,6,119,22678477.79,93192634.58,7.4
333,Neon Game 333,2010,8,142,249039716.11,895042811.26,5.9
334,The Code,2020,6,63,79046457.01,317571048.76,5.7
335,Iron City: Falling,2022,3,179,65682928.13,135973980.52,4.9
336,Dark Storm,2013,6,20,125324331.12,457429415.64,6.3
337,Golden Promise 337,1991,12,24,217571963.90,978683381.35,7.4
338,Horizon Falling,1986,5,197,84445611.34,363875877.40,5.0
339,Neon Journey,1994,1,71,78904897.94,295640193.86,8.3
340,Last Echo: Reckoning,2015,15,148,217769653.70,610339600.25,9.2
341,Promise Falling 341,1982,5,108,24602418.25,45917284.82,8.2
342,Signal of the Promise 342,2017,1,28,223013490.13,130933300.94,8.6
343,Shadow River: Rebellion,1996,3,152,235004806.94,1019476208.36,5.4
344,River Beyond,2024,14,27,158263460.95,75035897.19,5.2
345,Dream Beyond,1995,7,2,170830683.99,726085083.89,7.3
346,Golden River: Reckoning,1995,1,111,53935368.14,179835730.51,5.1
347,Midnight City,2017,7,149,72984194.36,109165012.28,8.9
348,Journey Chronicles,1996,11,155,125172793.35,588611256.41,6.3
349,River Rising,2024,3,148,47312946.18,152329256.54,4.7
350,Code Falling,1994,4,191,13071206.66,9380900.63,6.2
351,Promise of the Storm,2016,1,167,53735933.62,47685646.33,8.0
352,Golden City: Reckoning 352,1993,8,37,38026407.51,123625322.86,4.7
353,Legacy Reckoning,2022,9,175,69853550.84,231755000.02,8.9
354,Broken Empire: Chronicles,2002,4,171,214741226.25,711681550.63,6.8
355,Signal of the Code,1980,7,119,40913367.15,157030804.89,8.8
356,Secret of the Empire,1993,7,29,220504687.81,224709842.28,5.6
357,Dream Returns 357,2010,13,196,133103700.98,396719784.48,6.0
358,Legacy of the Dream,2024,14,71,210107790.20,974781641.03,5.5
359,Promise Chronicles 359,1988,1,200,59753610.41,151652947.61,5.2
360,Midnight City: Rising,2003,9,66,172942100.62,276010972.35,7.8
361,Trial Origins,1984,10,28,61444604.06,101038196.51,8.6
362,Horizon of the Storm,2013,1,39,239717446.97,441189743.96,7.9
363,Code of the Journey,1980,8,50,48061908.63,174153447.00,8.1
364,Last City: Origins,1997,10,52,157768490.24,528095255.03,9.5
365,Signal Protocol 365,2019,4,63,82191691.38,343093133.91,6.0
366,Legacy Reckoning 366,2011,4,111,239439196.21,113086664.44,4.4
367,Journey of the River,1982,4,120,103971428.93,497212857.49,4.4
368,Promise of the Code,1994,12,55,55789908.56,46091793.22,5.5
369,Last Secret,2021,10,116,223436030.10,181279241.33,9.3
370,Hidden Journey 370,1996,13,154,134917434.87,427427980.20,8.3
371,Game of the Legacy 371,1997,9,43,164838309.68,570641051.00,4.0
372,The City: Protocol,2006,15,85,26373245.73,68999848.07,5.3
373,Electric Code,2002,13,116,139737285.14,156910321.32,8.2
374,Legacy Awakening 374,1992,3,41,59703559.81,35756362.83,5.0
375,Midnight Echo 375,1998,8,16,165922825.75,231089144.69,4.8
376,River of the Journey,1993,6,161,189512463.28,710445736.85,8.8
377,Trial Reckoning 377,1984,14,41,119221918.13,51687505.70,6.1
378,Legacy of the Journey 378,1986,2,196,40647279.81,29352917.67,6.4
379,Burning Dream: Awakening,1990,5,183,130785073.88,371689644.38,7.9
380,Code of the Storm,2018,9,170,142472465.37,654792004.96,6.4
381,City Chronicles 381,1996,10,55,231663958.70,906392024.82,8.8
382,Echo Rising,2004,13,138,117019794.55,93675386.01,7.3
383,Echo of the Trial 383,1994,12,180,134085409.02,559347140.55,7.2
384,Secret Awakening,2017,12,189,204451030.66,129306991.05,5.0
385,Signal Beyond 385,1995,15,13,127841371.30,392519818.26,9.0
386,Game Awakening 386,1985,6,135,135085267.50,208368507.10,5.9
387,Journey Falling 387,1982,7,126,212785885.64,277328446.33,8.6
388,Midnight Secret 388,2013,3,160,111423390.10,251520319.54,7.6
389,Neon Empire,2000,8,43,170812726.13,814453578.28,5.9
390,Golden River,1981,13,171,173184559.64,726803201.78,8.1
391,Hidden Secret,2020,10,21,22034202.69,27275189.28,9.4
392,Midnight River,2014,11,96,15726023.01,49941485.55,9.5
393,Neon Code: Chronicles,2002,6,98,168536372.13,656724572.56,6.9
394,Code of the Dream 394,1990,2,140,203472319.96,618867670.30,7.3
395,Golden City,2013,15,197,20536063.11,24092700.90,8.4
396,Electric Code 396,2010,1,130,109520445.16,56458441.79,7.4
397,Lost River: Reckoning,1995,7,89,159711977.43,126209138.80,8.1
398,Storm Protocol 398,2004,10,32,60096740.93,63510323.47,5.5
399,Lost Journey,2022,1,94,78566403.03,90275697.21,7.3
400,Horizon of the Storm 400,1982,11,121,14679625.56,19301251.20,6.3
401,River Falling,1981,13,160,194985530.06,895697999.00,8.9
402,Burning Signal 402,1983,5,13,232142442.03,976647824.31,5.4
403,Signal Origins,2013,12,2,66509544.01,241193801.00,9.5
404,Broken Code,2011,15,64,129642342.37,267528233.13,8.4
405,Midnight River: Beyond,1995,3,173,17784342.80,61626944.49,7.5
406,Silent Echo,2016,11,172,167244273.59,293176706.27,5.7
407,Legacy of the Promise,2006,13,184,33931828.85,121404612.22,8.8
408,Electric City: Awakening,1999,13,65,21918816.85,93004925.18,8.7
409,Secret of the Legacy 409,2002,13,96,189778014.72,799269693.95,4.2
410,Electric Promise 410,2023,6,88,136552098.83,166949056.95,5.1
411,Neon Legacy 411,2010,7,79,103681119.02,169110709.96,5.7
